% normalize=-1
% resample=no
% samplerate=22050
% version=0.64
% yaafedefinition=MFCC blockSize=512 stepSize=256 > Derivate DOrder=2
-3.64469871e-02,-2.80071769e-02,-1.95932156e-02,9.41934372e-03,-5.84125783e-03,-8.43232039e-03,1.05233767e-02,-5.44682615e-03,-1.66072730e-02,5.79910677e-03,5.05400407e-03,4.27507005e-03,-8.31113619e-03
-1.14749524e-01,-1.32218171e-01,-4.25966617e-02,-3.25223184e-02,-3.29836432e-02,-3.34026289e-02,-1.53180029e-02,-3.14113130e-02,-8.73854333e-03,7.81310884e-03,1.99723046e-02,8.98912276e-03,1.23282089e-02
-1.95644392e-01,-1.93706361e-01,-5.01628658e-02,-2.73746473e-02,-1.40704326e-02,-5.73491726e-02,-4.07673450e-02,-3.54894283e-02,-4.34745052e-03,1.22926991e-02,6.79114402e-02,2.54521270e-02,2.45440275e-02
-2.65122252e-01,-1.80058948e-01,-4.66427458e-02,3.89467766e-03,2.71054798e-02,-4.11280695e-02,-4.58255289e-02,-2.58672402e-02,-4.03139772e-03,-3.25356085e-04,6.09617628e-02,1.31905327e-02,2.06002116e-02
-1.71154248e-01,-9.84285822e-02,-2.15988401e-02,5.30259565e-03,2.38955001e-02,-3.48174348e-02,-4.05115286e-02,-1.04431218e-02,-4.04879878e-03,-4.14490542e-03,1.65847640e-02,-1.75762493e-02,-3.24307296e-03
-1.80230482e-02,9.00089585e-03,1.45621069e-02,5.81193490e-03,2.40598871e-02,-5.38020182e-03,-1.56644681e-02,-1.16569395e-02,-2.85130992e-03,7.60286020e-03,-1.19577964e-02,-1.87688766e-02,-2.50368120e-02
2.03471348e-02,3.24627778e-02,1.44775221e-02,-2.60064474e-03,2.29269686e-02,3.60311637e-02,4.56820673e-03,-2.34218266e-02,1.38117724e-02,-3.40312165e-03,-2.16969607e-02,-2.08149881e-02,-1.39301159e-03
5.53439145e-02,5.14304470e-02,1.88239376e-02,-1.36389853e-03,6.42630566e-03,3.88860219e-02,2.28281895e-02,4.34348391e-03,1.29877416e-02,-1.89537793e-02,-2.64682452e-02,-2.23839698e-02,7.76963696e-03
6.11138245e-02,9.68387098e-02,3.98561456e-02,9.91340759e-03,-9.68818197e-03,3.74470432e-03,2.85278661e-02,2.53034585e-02,-1.50041537e-02,-3.04549011e-02,-3.55997415e-02,-1.07874829e-02,-9.60641553e-03
7.05986981e-02,1.40521274e-01,3.97409985e-02,7.00453632e-03,-1.72846831e-02,4.92550359e-04,1.70332390e-02,1.72397645e-02,-2.38712157e-02,-1.26300579e-02,-3.86855941e-02,4.76002090e-04,-1.77218057e-02
6.32477950e-02,8.83828777e-02,1.78303000e-02,-3.39035776e-02,-6.13570163e-02,-7.76301271e-03,1.05584195e-02,3.48663348e-03,-5.67629891e-03,6.00202815e-03,-2.82928044e-02,1.70650410e-02,2.28112835e-03
3.19404916e-02,2.32524797e-02,7.49060764e-03,-3.05760940e-02,-6.85975484e-02,-4.30796276e-02,-1.85066739e-02,7.30340643e-03,-5.16444811e-03,1.74360591e-02,2.07153341e-02,3.14586804e-02,1.84550337e-02
-1.01249410e-02,2.81572363e-02,5.38218277e-03,-7.91935249e-03,-8.64990543e-03,-1.10299960e-02,-3.20187893e-02,1.09788937e-02,-1.20262746e-02,-4.45991068e-03,2.40612775e-02,1.82119105e-02,1.42971602e-02
