% normalize=-1
% resample=no
% samplerate=22050
% version=0.64
% yaafedefinition=MFCC blockSize=512 stepSize=256
2.50159411e+00,2.09885393e-01,1.01804630e+00,-2.81572497e-01,1.80348185e-01,3.98298068e-02,4.66317861e-02,2.53193107e-02,-3.81562014e-01,-1.14300876e-01,1.50325370e-01,1.36743484e-01,-4.64045598e-01
3.06987368e+00,-2.45068221e-01,8.63755119e-01,-2.60466320e-01,-9.33983934e-02,2.37316756e-01,-4.10468236e-01,1.99317306e-01,-2.36137043e-01,4.74538275e-01,2.61236419e-02,-4.99874823e-01,-1.79909605e-01
2.70626427e+00,8.01056878e-02,4.64302071e-01,-1.05283762e+00,-2.13183470e-01,7.92783454e-02,2.78305182e-01,-1.49046238e-01,-4.53277843e-01,1.85385562e-01,2.60132259e-01,-4.60792498e-01,1.62869943e-01
2.10723369e+00,2.56985191e-01,1.65956502e-01,-7.07338548e-01,-1.18242540e-01,2.46607220e-01,-1.22478653e-01,-2.74532808e-01,-1.45689568e-01,-4.78251971e-01,-7.67402508e-02,-2.32591078e-01,1.27512088e-01
2.18113036e+00,3.48540786e-01,2.65561160e-01,-7.16119618e-01,-2.83663387e-01,4.17744402e-01,-3.36477292e-01,-2.27285029e-01,-2.04550563e-01,-4.53874293e-01,-8.83526401e-02,-1.64622380e-02,6.26033000e-02
1.75782457e+00,-2.07808661e-01,1.97615178e-01,-5.23778150e-01,-3.15663086e-01,6.79044175e-01,-2.07111426e-01,1.11132454e-02,-2.24113126e-01,-1.30458070e-01,-8.63949861e-03,-1.95219709e-01,2.11932420e-02
1.93158898e+00,2.19751957e-01,5.47137613e-01,-7.70606850e-02,-4.59028825e-02,1.78570099e-01,-5.46722153e-01,-4.39267285e-01,-4.46165744e-01,-2.06239701e-01,3.50285481e-01,-1.13326204e-02,1.66505347e-01
1.70254821e+00,2.75789859e-01,1.17953170e+00,1.39027755e-01,-4.66271787e-01,-3.65528237e-02,-4.26905880e-01,-2.26880185e-01,-9.84089226e-03,-2.00387508e-01,2.65866230e-01,1.06000992e-01,2.66112150e-01
1.94357985e+00,-8.97977896e-02,1.09153196e+00,3.34088300e-01,-2.21606332e-01,6.05369323e-03,-4.43123780e-01,-4.15219831e-01,-2.31687872e-02,1.14799822e-01,2.36234091e-01,1.01687196e-01,-2.02744807e-02
1.45339771e+00,-1.16466693e-02,5.84290396e-01,2.72726305e-01,-7.10699603e-02,-1.41096349e-01,-6.16850542e-01,-4.31928343e-01,-3.07262972e-02,4.79622712e-02,1.61400920e-01,-1.90362416e-01,6.65677851e-02
1.77890288e+00,-7.46787436e-02,2.27327137e-01,1.48411843e-01,-2.35322947e-01,5.39364821e-02,-5.54324043e-01,-4.69584483e-01,3.78156128e-02,-1.48552187e-01,2.43294691e-01,6.40405230e-02,3.44633372e-01
1.69294168e+00,1.37969924e-01,1.89429155e-01,7.02668000e-04,-2.89245144e-01,7.72690428e-02,-3.14874909e-01,-3.29944886e-01,2.81956566e-01,1.70359586e-01,4.11528727e-01,1.06767639e-01,1.30947067e-01
1.35189651e+00,-1.18618849e-01,9.92198321e-02,-4.47981669e-02,-2.81648759e-01,3.16709575e-01,-7.23477446e-01,-3.26036574e-01,1.50590123e-01,1.78634215e-01,4.92769005e-01,-3.70334141e-02,1.82656722e-01
1.38128003e+00,-5.70387400e-01,-2.83502101e-01,-2.89658836e-01,-9.75491144e-01,-4.62343971e-02,-5.44268276e-01,-6.06514813e-01,-6.77212768e-02,-4.90980202e-02,2.44169241e-01,-1.71983941e-01,3.84886074e-02
1.62861361e+00,-1.99972811e-01,-5.93403772e-02,-3.19396527e-01,-7.59750213e-01,3.06475499e-01,-4.02452979e-01,-3.81172568e-01,1.15213488e-01,-7.14402468e-02,4.02592312e-01,-1.14272437e-01,1.81530503e-01
1.69479948e+00,-1.94232937e-01,-3.72187075e-01,-4.91644386e-01,-1.93459777e-01,1.16201117e-02,-6.21430452e-01,-2.93549654e-01,4.55028035e-01,3.60440228e-01,1.83216773e-01,-1.69616429e-01,3.46958832e-01
1.79834057e+00,-5.06583827e-01,-3.46281129e-01,-6.01814754e-01,-4.20045390e-02,3.82818825e-01,-3.19956283e-01,-1.33246837e-01,3.74559630e-01,-1.47116951e-01,4.06141622e-02,-1.76336168e-01,2.22804335e-01
2.19641472e+00,1.10268357e-01,3.38215195e-01,-3.37854141e-01,3.74096846e-01,6.39243895e-01,3.28362244e-01,2.54257782e-01,2.18392153e-01,1.20889743e-01,-1.39662158e-01,-2.93168927e-01,7.36769095e-02
2.21587014e+00,-5.89278212e-01,-1.00441912e-01,-3.82063861e-01,-1.92816922e-02,5.63569865e-01,8.95792086e-02,2.84614107e-01,-6.14045102e-02,-2.96215352e-01,-5.91496769e-02,-2.38396165e-01,-3.63539292e-01
2.32541546e+00,-5.40327350e-01,2.82500529e-02,-3.38611602e-01,-2.30605378e-01,6.69821832e-01,2.04699251e-01,2.15651262e-01,1.10369783e-01,1.65796103e-01,-1.44977325e-01,-2.38841420e-01,4.59151201e-01
1.70960789e+00,-7.59877371e-01,-1.88239482e-01,-6.93786952e-01,-3.35806606e-01,5.30425527e-01,4.44493345e-01,-1.49692555e-03,-1.22492014e-01,3.90254433e-02,-4.28346148e-02,1.20779408e-01,1.10294700e-01
2.03574993e+00,-3.94661452e-01,1.89150513e-01,-7.10962672e-01,-1.40631889e-01,4.71477250e-01,1.27954071e-01,3.45606679e-01,1.67594300e-01,1.24471749e-01,-4.70712246e-04,-1.99821496e-01,3.82654284e-01
1.97089619e+00,-5.08950628e-01,-4.05889664e-02,-8.90390707e-01,4.30043826e-02,1.11644554e+00,2.03858659e-01,2.09582861e-01,2.92676931e-01,5.39520163e-01,-2.01912494e-02,-5.52279905e-01,-2.52106654e-01
2.27611941e+00,-2.23802748e-01,-1.61079889e-01,-6.05607001e-01,1.60772875e-02,3.49200503e-01,-4.77434599e-02,5.13322754e-02,9.06517913e-03,4.81464773e-02,-3.27479704e-01,-6.42427750e-02,2.05582285e-01
2.34472296e+00,-9.18643868e-01,-4.17851285e-01,-9.57104557e-01,-4.65847992e-02,5.63970797e-01,-1.96995381e-01,-1.20802857e-02,-1.30212130e-01,3.71415905e-01,5.68762095e-02,-1.90906365e-01,5.65492671e-02
1.72775041e+00,-1.13520729e+00,1.57807226e-01,-8.36547354e-01,6.50032015e-02,4.33717212e-01,-2.65339587e-01,4.20788744e-01,2.66548982e-01,2.84559326e-01,-1.97530828e-01,-3.69312763e-01,4.67752436e-02
1.60448857e+00,-1.02937547e+00,1.34929764e-01,-6.99888513e-01,2.52803260e-01,1.09106396e+00,2.94830994e-01,1.01344752e-01,-2.37491321e-01,1.84883311e-01,1.75460082e-01,1.25659145e-01,-9.95319621e-02
2.04588482e+00,-2.97051346e-01,2.85003052e-01,-5.73932150e-01,1.45049054e-01,5.69290800e-01,1.23945074e-01,5.70693602e-02,3.55093635e-02,4.11572976e-01,-2.85467216e-02,6.47431552e-02,2.01797401e-01
1.96651313e+00,-8.37844007e-01,2.71289482e-01,-6.74288302e-01,3.47186132e-01,5.73243361e-01,3.20916135e-01,-1.08889804e-01,1.23278839e-01,-9.97805945e-02,-2.22163760e-01,2.76514486e-01,4.60434501e-01
1.80837200e+00,-8.06666339e-01,3.05806553e-01,-3.89670601e-01,2.29475741e-01,4.46971310e-01,3.01222628e-01,1.21652590e-01,1.17618806e-01,-1.32536111e-02,-2.68909578e-02,-9.42827275e-02,4.36100790e-01
1.92216517e+00,-7.24250818e-01,5.68642290e-03,-6.06759114e-01,1.14712478e-01,6.12533099e-01,4.09142756e-02,-7.38172898e-02,1.19896647e-01,-1.12508004e-01,-3.99534351e-01,-7.34524753e-02,1.30936665e-01
1.69377192e+00,-9.78742950e-01,-1.26307218e-01,-6.27135214e-01,1.49116675e-01,6.37406395e-01,1.25963593e-01,-2.87815560e-01,2.10560457e-01,2.78273043e-01,2.22816169e-01,-6.61694379e-02,2.74349436e-01
1.99888493e+00,-8.22362019e-01,2.51972774e-02,-3.37703348e-01,5.02260258e-01,7.51024948e-01,2.19176767e-01,-7.06051525e-02,-5.32340098e-02,2.41802337e-01,-4.37214349e-02,7.88276445e-02,5.49406490e-02
1.89425062e+00,-7.94571774e-01,-1.88793764e-02,-5.43976005e-01,3.25725667e-01,7.02981068e-01,2.10279816e-01,-1.37908572e-01,1.18293897e-01,2.70173806e-01,-1.09804724e-01,-1.23235148e-01,2.05393742e-01
1.89123203e+00,-7.54974750e-01,1.36481180e-01,-3.91635491e-01,4.38670536e-01,8.25216464e-01,-1.50261854e-01,-5.75058888e-01,-8.84625137e-02,-1.99159118e-01,-1.64935441e-01,-2.46282034e-01,2.84627212e-01
1.81513185e+00,-8.31714743e-01,-2.03744876e-01,-4.07911254e-01,3.54893092e-01,7.07734500e-01,-2.30336908e-02,-2.39786811e-01,-1.05065060e-01,2.33616478e-02,-1.76445376e-01,-3.66182868e-01,1.82993821e-01
1.82884762e+00,-8.83608585e-01,2.83379101e-01,-2.65446126e-01,3.12290332e-01,4.64471535e-01,-1.21609211e-02,-3.81517788e-01,-1.57805125e-01,-4.04048653e-03,-7.38166744e-02,-1.30024393e-01,2.43335477e-01
1.91059607e+00,-6.96791353e-01,6.05684106e-01,1.10731213e-01,3.50141491e-01,4.03095875e-01,1.01081262e-01,-1.25413636e-01,2.17035016e-01,1.01953246e-01,-4.87828130e-01,-1.30577687e-01,1.28389469e-01
1.81745225e+00,-7.97288242e-01,5.98231338e-01,-2.07345790e-02,1.76686391e-01,1.63819909e-01,-3.92402489e-02,8.56966897e-02,3.68209187e-01,1.56018602e-01,1.22072927e-02,-9.55479768e-02,-7.51526030e-02
1.71772326e+00,-9.93291658e-01,2.28521913e-01,-3.39244713e-01,-2.99153083e-01,1.54332047e-01,-2.27998552e-01,2.41827499e-01,1.92378538e-01,-2.75824004e-01,-1.10868701e-02,9.21230458e-02,2.55419145e-01
1.72074752e+00,-1.13218371e+00,6.81112999e-01,1.73590353e-01,1.84131652e-03,2.30305663e-01,8.37077123e-03,5.83315892e-01,3.01822963e-01,1.79015482e-01,-1.28522197e-01,1.76371950e-01,4.41715954e-01
2.04526902e+00,-9.21409556e-01,6.85275055e-01,6.10284429e-02,-2.75939534e-02,1.23020961e-01,-2.53764503e-01,5.41078608e-01,1.90160194e-01,-2.54149488e-01,2.07462047e-01,1.17890032e-01,7.97849151e-02
1.74993918e+00,-8.42545473e-01,9.53785882e-01,1.01544223e-01,-3.30370032e-01,2.14384925e-01,-7.27003882e-02,5.68752248e-01,-9.59242775e-02,-1.67827750e-01,-1.81214433e-01,-2.45308874e-01,-1.26295782e-01
1.90082346e+00,-6.98266611e-01,5.72746381e-01,3.13865907e-02,-5.21488556e-01,-1.96539591e-01,4.23411563e-01,5.71367961e-01,1.34197750e-01,2.16739232e-01,2.46796914e-01,2.25659870e-01,1.03003648e-02
1.84060936e+00,-4.99990620e-01,8.00989683e-01,5.35809858e-02,-5.51126411e-01,-2.35958600e-01,4.63588828e-02,4.64649816e-01,-2.04747211e-03,-3.77194385e-02,5.08653413e-01,1.72735552e-01,2.28973174e-01
1.82953996e+00,-3.57196607e-01,1.00194130e+00,1.21671874e-01,-6.87580519e-01,-1.76073678e-01,-1.80810577e-02,3.43226891e-01,1.56621008e-04,1.51695815e-01,4.15177435e-01,7.01152608e-02,-1.98294297e-01
1.78989411e+00,-6.60194434e-01,8.95152571e-01,-6.71046983e-02,-5.49483228e-01,-2.32045051e-01,-2.61480489e-01,2.77540664e-01,2.25133791e-01,5.83821455e-02,5.79207486e-01,-7.88326786e-02,-2.63480445e-01
1.59296976e+00,-3.69658597e-01,8.13950506e-01,-2.24737181e-01,-4.03124531e-01,-2.54728101e-01,-2.16620995e-01,5.53948189e-02,4.90848536e-02,1.39733166e-01,1.39215290e-01,-6.60389755e-02,-1.57543838e-01
1.52432130e+00,-2.00978792e-01,1.26141148e+00,-1.65654507e-01,-2.85355020e-01,-1.58900086e-02,6.37168116e-02,5.17559045e-02,3.22197882e-01,1.36168605e-01,4.66344437e-01,3.03735576e-01,6.12755642e-02
1.88943751e+00,-4.88337754e-01,8.05401790e-01,-1.73517665e-02,-4.76433549e-01,3.40191027e-02,-2.95651341e-02,2.19534366e-01,2.53822744e-01,2.86256814e-01,-1.39852370e-01,1.32755542e-01,5.84687098e-02
1.47046433e+00,-5.38484933e-01,6.14585531e-01,1.29059513e-01,-3.50920843e-01,8.89487322e-02,-1.69959773e-02,3.05879698e-01,-2.22415366e-02,6.96638437e-02,3.84170962e-01,4.51167876e-01,2.01001621e-01
1.55087240e+00,-3.81937825e-01,4.07962819e-01,8.18082894e-02,-5.24661520e-01,-2.34067149e-01,-4.99890059e-01,-2.57987692e-01,-2.71289820e-01,7.58085856e-02,-3.51406104e-03,-7.40843956e-02,-8.40141932e-02
1.45479845e+00,-4.33846392e-02,2.92419131e-01,1.21958284e-01,-1.88969763e-01,8.72253938e-02,-3.30373628e-01,-2.30925350e-02,-7.00132034e-03,-2.36523477e-01,-2.10214605e-01,-1.84820184e-01,-2.80635159e-01
8.95256065e-01,-2.09367582e-03,4.70457204e-01,1.49195785e-01,1.16016184e-01,-3.65063719e-02,-4.92074236e-01,1.13834375e-01,-2.57722028e-01,-1.76120301e-01,-3.38799836e-01,-1.96489481e-01,-2.54883215e-02
8.94756729e-01,-2.02528113e-02,1.99175964e-01,6.13681315e-02,9.18535901e-02,1.09369383e-01,-1.26797083e-01,-1.07167742e-01,-2.63868362e-01,-2.11892202e-01,-3.99065478e-01,7.36208228e-02,-8.61547271e-02
7.89574475e-01,5.12772157e-02,2.60025679e-01,2.03334948e-01,9.71310916e-02,4.42154027e-01,-1.83058224e-01,1.29169024e-01,-2.13465665e-01,1.76247349e-01,-1.10797161e-02,5.99164541e-02,1.47016711e-01
9.44417158e-01,1.20928784e-01,8.10285744e-02,-6.27711281e-02,-3.19636432e-01,1.72807917e-01,-6.53699087e-01,1.01110927e-01,-3.84732470e-01,-3.08315474e-01,-2.30087094e-01,-2.72257379e-01,-2.61309435e-01
1.06770142e+00,-2.31661158e-02,6.13408704e-01,1.21692405e-01,-1.55515127e-01,2.40792689e-02,-7.88761642e-02,1.47289649e-02,2.10466580e-02,5.33431973e-02,2.32981094e-01,3.25753743e-01,8.73654864e-03
1.26236187e+00,4.64063515e-01,8.19994357e-01,4.94912120e-01,4.78170920e-01,3.27397123e-01,1.93570025e-01,3.34146546e-01,3.66538361e-01,2.60158818e-01,-3.07725276e-01,-2.96010703e-01,-4.21853298e-01
1.33947787e+00,2.74184140e-01,3.47875996e-01,1.22668196e-01,1.00089095e-01,5.91742118e-01,-1.82811302e-01,-9.80217426e-02,3.18483014e-01,8.06984442e-02,-4.89320101e-01,1.19879201e-01,1.73690859e-02
7.42297556e-01,4.14606596e-01,2.10626312e-01,-1.40891369e-01,-1.52149179e-01,4.37275239e-01,-5.24605691e-02,-1.36736429e-01,-1.17184214e-01,2.47739311e-01,2.46892350e-01,-5.31009835e-03,1.16168157e-01
8.98343893e-01,6.67954903e-01,2.65225882e-01,2.43044657e-01,-5.33708798e-01,3.08124934e-01,-2.21481485e-01,1.97947865e-01,-9.44960417e-02,3.08213995e-01,6.13220839e-02,-5.12670033e-02,2.79140517e-01
5.92297058e-01,6.20559010e-01,2.56558490e-01,4.65044760e-01,-4.31346530e-01,1.53037542e-02,-3.40593654e-01,9.66117247e-02,-1.35553326e-01,1.17454968e-01,2.00906219e-01,-1.73608355e-01,3.91248754e-01
4.73925498e-01,4.29487201e-01,3.17730390e-01,3.42428494e-01,-6.67213344e-01,-8.06930764e-02,-4.41329682e-01,-1.12053505e-01,-3.75227329e-01,-3.27947891e-01,1.23112353e-01,-1.37620002e-01,4.67808151e-01
1.08070659e+00,-4.24853010e-04,7.72550416e-01,2.33387029e-01,-7.07298409e-01,-8.09609189e-02,-5.77566819e-01,-3.19940094e-01,-2.25303467e-01,-5.32945304e-01,-1.44365708e-02,-7.89863082e-01,1.79538269e-01
1.87440693e+00,-1.78323220e-02,5.82045092e-01,2.23973264e-02,-3.27519676e-01,1.73821584e-01,-5.11797686e-01,-5.20597879e-01,-4.31745802e-01,-2.49717253e-01,-2.69499950e-01,-3.24290446e-01,1.47092946e-01
1.97192552e+00,-2.35793820e-01,5.53153502e-01,-3.14320741e-01,-7.27481815e-02,3.79785546e-01,-3.28649705e-01,-3.22478363e-01,1.21091741e-01,2.80399341e-01,-7.90085677e-02,-3.50157480e-01,-5.19523088e-02
1.84185676e+00,-2.13582382e-01,3.35134883e-02,-6.47351845e-01,-4.51493773e-02,4.53448866e-01,-1.61004999e-01,-3.18176284e-01,-6.71332104e-02,2.04230303e-01,8.15663483e-03,-4.37182303e-01,-1.67301588e-01
2.27590821e+00,3.37176691e-02,5.67985303e-01,-6.11658075e-01,-4.91571283e-01,5.34821169e-02,-1.15136016e-01,-8.83363663e-02,2.70918628e-01,3.76434042e-01,-1.46395920e-01,-6.21038256e-02,2.68240012e-01
2.41388606e+00,5.37827449e-02,6.86266046e-01,-5.00465542e-01,-1.28924960e-01,3.53970768e-01,4.11677865e-01,3.65979047e-01,1.62009095e-01,-3.27189392e-01,-1.59782046e-01,8.46939064e-02,1.14520393e-01
1.73575370e+00,2.10567718e-02,5.90177995e-01,-4.65907246e-01,-1.94510629e-01,6.31251709e-01,2.46471488e-01,3.29246011e-01,1.70047727e-01,2.38659003e-02,1.73315684e-02,1.78630285e-01,7.95696723e-02
1.87219750e+00,-3.27850066e-01,1.35375718e-01,-7.93425578e-01,-7.24494558e-01,6.07559259e-01,2.18463129e-01,-8.82217999e-02,1.60493534e-01,5.31839081e-02,-7.89917274e-02,-1.98887206e-01,1.01336780e-01
2.01100685e+00,-6.44076280e-02,-2.87327122e-02,-5.36802856e-01,5.49786992e-02,9.81559477e-01,1.35784861e-01,-2.37194429e-01,8.68583690e-03,-3.11587271e-01,-1.71935797e-01,-1.12132941e-02,1.16978440e-01
1.74078543e+00,-4.62713968e-01,-2.69760011e-01,-7.11324660e-01,-3.49116579e-01,9.69522198e-01,2.48285111e-01,-5.94213390e-02,1.89426354e-01,2.20933178e-02,5.13801329e-02,3.06250942e-01,2.19191106e-01
1.53207937e+00,-5.15845513e-01,-1.68482707e-01,-4.86849960e-01,-2.26609888e-01,7.72794393e-01,8.79116977e-02,-1.46779616e-01,2.11873976e-01,1.19530068e-01,3.59346316e-01,3.75138942e-01,3.06887645e-01
2.00617673e+00,-5.27325139e-01,-8.54215006e-02,-4.43448058e-01,-1.47999326e-01,7.92858696e-01,1.76751240e-01,-4.24380860e-01,2.56182638e-01,2.04145589e-01,2.01779298e-01,7.80988166e-02,6.31447778e-02
1.64211240e+00,-5.49915948e-01,1.65068782e-02,-7.92213998e-01,5.50273638e-02,6.74119453e-01,7.13956188e-02,-2.47496370e-01,2.49041151e-01,-2.54176304e-02,-4.39664090e-02,-1.30070936e-02,3.35246560e-01
2.17106362e+00,-5.66313567e-01,-3.30210097e-01,-5.78459957e-01,-4.94756678e-02,8.18769744e-01,1.47158288e-01,-2.82546872e-02,2.92469421e-01,1.86822678e-01,-1.07024909e-01,-1.65678645e-01,2.10340979e-01
1.98197363e+00,-8.44975408e-01,3.54319384e-02,-2.72508650e-01,2.86189362e-01,6.89557228e-01,2.98492810e-01,-1.15834111e-01,9.38935377e-02,1.04915023e-01,-4.82578766e-02,4.16017597e-02,1.26357184e-01
1.75882692e+00,-3.56837408e-01,7.76968006e-01,-3.02464788e-01,2.16106092e-01,3.13599755e-01,5.15149641e-01,8.52032684e-02,2.97358466e-01,3.43493904e-01,-1.82828763e-01,-1.20615325e-01,2.50442279e-01
1.67294793e+00,-5.19384437e-01,9.54656713e-02,-2.02357875e-01,1.21856579e-01,2.92211702e-01,-3.29107268e-02,1.05347460e-01,3.10197282e-01,-8.38570948e-02,-1.17522594e-02,-2.10303043e-01,1.33718592e-01
