10151415722257592_9789913	Melissa Ramirez
10151415572652592_9784946	uuhhh, its sooo slimmy!!!!!!
10151415572652592_9788190	shhhhhhhhhhhhhhtivk
10151414127777592_26143450	Maldita Zel Xai Jjcmm oh!
10151414127777592_26147614	Anthoyla Juggling molis tha exoume teleiosei eksetastikh!teleia! :D :D
10151414127777592_26148358	just 10,400 :p
10151414127777592_26152682	megamind
10151414127777592_26158749	Zoia Naseem
10151414127777592_26285010	2 million
10151414127777592_26289186	7.2 million
10151409782832592_9751927	Lmao Nick^ just Lmao...
10151422651655163_25196264	Jajajajaajajaja that girl is the best!!! She is so cute :)
10151422651655163_25196271	Ale Silva haha
10151422651655163_25196310	He just told me.
10151422651655163_25196326	Lol kids
10151422651655163_25196363	Fuunnnnnyy
10151422651655163_25196631	I wanna like it a million times!!!!!!!!!!!
10151422651655163_25196648	Omg Natasha Vallis
10151422651655163_25196675	hes pooping
10151422651655163_25196768	That just looks awesome.
10151422651655163_25196824	Nina Vallejo yesssss!!
10151422651655163_25196852	Dana Vallejo
10151422651655163_25196947	Ouuuuuui
10151422651655163_25197398	llloloooooolllllllll
10151422651655163_25197478	hes... pooping
10151422651655163_25197542	hes pooping
10151422651655163_25197899	Aghhhhhhhhhhhhhhhhhhhhhhhh Mamacita Linda
10151422651655163_25198014	Looks good.  :-)
10151422651655163_25198052	Betty Morales Maria Solis Kiara Resendiz Erika Resendiz Snookums Haha
10151422651655163_25198434	Marisa Vides newone jajaja
10151422651655163_25198736	Chelsea Eriksen
10151422651655163_25198820	LOL   a must see!!!!
10151422651655163_25198851	OMG...I luv this movii...
10151422651655163_25198926	this thumbnail kinda looks like you, Sharleen
10151422651655163_25199083	astig
10151422651655163_25199109	hmmmm...josss
10151422651655163_25201124	Misk Al Sultan loooool
10151422651655163_25201602	like it
10151422651655163_25205554	I just realized it said 'illuminati'on O.O
10151422651655163_25209015	Cannooottt waiiiiiiiiiiiiiiitttt
10151422651655163_25210047	like
10151422651655163_25217583	Sayed Junaid Kazmi Sajjad Alee
10151422651655163_25220477	Susanna Holt
10151422651655163_25222934	Joanna Villalobos
10151422651655163_25225654	just like a kid LOL
10151422651655163_25226422	hes pooping
10151422651655163_25226598	Tup xq tegusta ber ESA mierda ami poneme xno jajaj
10151422651655163_25226611	a mi no megusta
10151422651655163_25227849	lol hes pooping lol :poop:
10151422651655163_25228112	Sammi Vargas Kelsey Briggs lol
10151422651655163_25230619	hes pooping
10151422651655163_25230700	Looks like my capullito.
10151422651655163_25232537	Irving Tejada look look :o
10151422651655163_25237238	I Wanna See
10151422651655163_25237274	Must see
10151422651655163_25240165	Sammie Vega let's see this!!
10151422651655163_25240902	looks like fun!
10151422651655163_25241846	jajjajaa   i cant wait to see it
10151422651655163_25244241	Jessika Clements
10151422651655163_25258314	Yohanna Tania Vell Vodrev  Wilfridus Brian cekidot oiiiii jgn stress
10151422651655163_25266011	looks like boo
10151422651655163_25278909	looks awesome
10151422651655163_25279845	Hisssss pooping lol
10151422651655163_25285431	Allison Purvis
10151422651655163_25285874	I must see
10151422651655163_25286015	Barbara Rodriguez lmaoo its me maria look at it !!!!
10151422651655163_25287208	Looks like fun
10151422651655163_25289694	hes pooping
10151422651655163_25292719	Tori Phillips
10151422651655163_25297687	like it
10151422651655163_25300900	Alina M. Matuszewski
10151422651655163_25301223	agnes, u make ME wanna poo
10151422651655163_25303416	Melissa Audelia Elmira Koosasi
10151422651655163_25307110	Sofiaa Roseline Bojorges Cuevas
10151422651655163_25366881	Sajjad Rahim
10151422651655163_25368560	hes pooping
10151422651655163_25399562	soooo pumped
10151422651655163_25499278	"Wooooo it's jilliaaaaan" 󾍇  Jillian
10151422651655163_25504542	Ora Paola Villegas
10151422651655163_25504843	I like too
10151422651655163_25505231	Selenaa Antunez
10151422651655163_25507621	Alliana Villareal let's take Ava :)
10151422651655163_25514518	Ishmael XD
10151422651655163_25516164	Looks so good
10151422651655163_25517243	^ Ta'Teona Lindsey
10151422651655163_25522554	jksdgfiuafogmjahfgk
10151422651655163_25524670	Tamis Ly  :))
10151422651655163_25527754	ssooooooooooo funnnnnnnny
10151422651655163_25534129	hes pooping
10151422651655163_25544630	Eri Arevalo
10151422651655163_25544999	Looks fun
10151422651655163_25546590	hes pooping
10151422651655163_25551351	Olelee kakva e sladicha :*
10151422651655163_25656647	Angelo Vergara chipmunk!! You look like agnes. Taba cheeks!!!!! Watch tayooooo
10151408218702592_9751914	I just saw it :-)
10151408218702592_10022663	:minion:
10151407826887592_9739874	傅麗蓁
10151407826887592_9739909	2,000 liker
10151407826887592_9739975	papoooiiii
10151407826887592_9740110	like, like, like
10151407826887592_9740146	Shes soo kute!!! :)
10151407826887592_9740306	kuteee!!
10151407826887592_9740352	i loooouv agnes
10151407826887592_9740971	yup looks like it!!!
10151407826887592_9741813	Zahava Selig Meira Selig
10151407826887592_9744611	i like
10151407826887592_9751430	Cute i like
10151407826887592_9846806	Cutiiie?! :O
10151405427227592_9726280	Leann Yoon
10151404381412592_9719130	3 million
10151404381412592_9719150	4million
10151404381412592_9719214	Jessika NaNa lets go?
10151404381412592_9719226	Julii Alvarez Taborda Quierooo :D
10151404381412592_9719230	Yeeesssss!
10151404381412592_9719243	I like this one XD
10151404381412592_9719252	1million
10151404381412592_9719258	3 million
10151404381412592_9719346	2 mill
10151404381412592_9719400	10.3 million!
10151404381412592_9719488	one million minions
10151404381412592_9719575	One meeeeleon minions!!
10151404381412592_9719610	2.3million
10151404381412592_9719612	1 million
10151404381412592_9719618	1 million
10151404381412592_9719624	4.5 million
10151404381412592_9719667	3 minion!!!
10151404381412592_9719816	million :)
10151404381412592_9720064	one million minions
10151404381412592_9720100	Like 6?
10151404381412592_9720135	9 million
10151404381412592_9720178	10 million
10151404381412592_9720268	A millnion
10151404381412592_9720379	Looks like over a MINION!!!!! LOL
10151404381412592_9720538	One million minion's
10151404381412592_9720580	1 million :P
10151404381412592_9720651	katrillion
10151404381412592_9720814	1.2 million ;)
10151404381412592_9720940	must take Logan! :)
10151404381412592_9720991	a million minions it looks like
10151404381412592_9721029	5 million.
10151404381412592_9721101	3 million
10151404381412592_9721123	i like
10151404381412592_9721506	million
10151404381412592_9721695	kab release hogi ???
10151404381412592_9721707	1 million
10151404381412592_9721829	2 million
10151404381412592_9722243	Subiksha Naidu
10151404381412592_9722611	2.5 million
10151404381412592_9722714	like 5.900.000
10151404381412592_9722769	17.4 million
10151404381412592_9722918	uhhhhh.........1
10151404381412592_9723127	100 million
10151404381412592_9723688	mr gruuuuu
10151404381412592_9724157	75 million
10151404381412592_9724386	One milli milli
10151404381412592_9724996	1.5k
10151404381412592_9725811	Vahid Darvishvand
10151404381412592_9726012	I like this muvi
10151404381412592_9726647	1 million
10151404381412592_9726953	50 million
10151404381412592_9728454	2 millon
10151404381412592_9729952	3 million
10151404381412592_9735163	I see 1
10151404381412592_9735867	One millioon minions ... whahahahah (evil laugh)
10151404381412592_9736130	6 million
10151404381412592_9736283	1 million.
10151404381412592_9736827	4 million 527
10151404381412592_9737989	1 million
10151404381412592_9738422	5 million!!??!!??!!??!!??
10151404381412592_9739382	1 million
10151404381412592_9741162	2 million?
10151404381412592_9741336	50k
10151404381412592_9741545	One Millllllion Minions!!!  muuuuuahahahaha
10151404381412592_9742997	8 million
10151404381412592_9743051	500 million
10151404381412592_9744092	minioooooons
10151404381412592_9744106	3.7 million
10151404381412592_9744110	Peasants. Karissa Sirois
10151404381412592_9744218	A kajillion!!
10151404381412592_9744424	i miss all minions
10151404381412592_9744985	7 million
10151404381412592_9748532	million
10151404381412592_9748764	i see 10 minions
10151404381412592_9749356	hmmm perhaps 2 million minions
10151404381412592_9750179	1 katillion
10151404381412592_9750290	3million
10151404381412592_9750390	Salina Sells YAAAAAAYYYY!!!!!
10151404381412592_9751191	5 million
10151404381412592_9751502	1 million!
10151404381412592_9751947	20 million
10151404381412592_9752227	100 million
10151404381412592_9752357	2.4 k
10151404381412592_9753590	10 mill
10151404381412592_9754753	milliom
10151404381412592_9757329	2.5 k
10151404381412592_9758546	100,000million
10151404381412592_9759470	A milli
10151404381412592_9759583	1 million.
10151404381412592_9759788	1 million
10151404381412592_9759968	2 million
10151404381412592_9760166	Aaaaahhjhhhhh a million
10151404381412592_9760275	2million
10151404381412592_9762350	1million
10151404381412592_9762672	20 million
10151404381412592_9764686	3 million
10151404381412592_9764762	2 million
10151404381412592_9764775	3.2 million
10151404381412592_9764803	7.3 million!
10151404381412592_9765281	23.8 million
10151404381412592_9765467	100.567 million
10151404381412592_9765766	35 million
10151404381412592_9765972	4 million....
10151404381412592_9766237	4 million
10151404381412592_9768120	1.2million
10151404381412592_9770003	76million?
10151404381412592_9776513	10 million
10151404381412592_9777819	A multitude.
10151404381412592_9781763	2 million?
10151404381412592_9830691	1million
10151414564815163_25129299	jaiiiii tellllllement hateeeeeee
10151414564815163_25129343	Rosanna Ramos
10151414564815163_25129378	Amalia Gustillo
10151414564815163_25129392	N Alejandra Ferraramiraaa jaja agnes <3
10151414564815163_25129677	i cannottttttt frrreeeeeaaaakkkiiinnnnnnnn wwwwaaaaaiiitttttttttt!!!!!!!!!!!!!!!!!!!!!
10151414564815163_25129862	Maryssa i just LOVE it lol
10151414564815163_25130016	Paula Hatstat
10151414564815163_25130017	Wanna see it!!
10151414564815163_25130456	Ali Rabiee
10151414564815163_25130530	ha ha luv it!
10151414564815163_25130675	Amit Saini :D "lets make it less like a zombie" :D
10151414564815163_25131128	like it <3
10151414564815163_25131322	Melissa Anne
10151414564815163_25131419	like
10151414564815163_25131435	Lisa McWilliams
10151414564815163_25131545	The beautiful jajajaja
10151414564815163_25131922	luv it
10151414564815163_25132083	Nadine Raad
10151414564815163_25132086	Nadine Raad
10151414564815163_25132707	Imelda Vela
10151414564815163_25133990	Amanda Russell
10151414564815163_25134434	Melissa Annis
10151414564815163_25134604	Akemi Tanaka You must see this
10151414564815163_25134620	luv her <3 <3 <3
10151414564815163_25135711	less like zombie lol
10151414564815163_25135716	asume
10151414564815163_25136117	:like: cute :)
10151414564815163_25137219	its good??????????eheheh
10151414564815163_25137252	Alejandra Gallegosn
10151414564815163_25147746	i  like  this
10151414564815163_25149195	cuuuuute :)
10151414564815163_25149990	Turk Estabillo
10151414564815163_25219502	lmao
10151414564815163_25245990	Sylvia Hidalgo
10151414564815163_25288683	lmao
10151414564815163_25332725	Jajajajajaja este es el mejor Daniela Alejandra
10151414564815163_25333139	Jajajajajja yo iguaaal Michelle Elizabeth Dónjuan
10151414564815163_25366919	Irving Tejada jajaja less like a zombie!
10151414564815163_25542733	Lmaoooo Kendall Hansen
10151399483992592_9689880	Loooool love u GRU
10151399483992592_9870315	"look mom"  -  "eh"   http://www.youtube.com/watch?v=Ctv8ckwg1-8
10151398090192592_9679693	suuuuper !!!!!
10151398090192592_9680913	Jajajaja luv it
10151398090192592_9682103	Just kidding
10151398090192592_9683800	Kkk on it
10151398090192592_9694821	Smile.
10151398090192592_9695829	luv Gru
10151396923342592_9670624	Take 5!
10151396923342592_9670993	minion laugh
10151396923342592_9674483	I see STARS! ooohhh! ;-)
10151395822147592_9662185	I like
10151394152947592_9647222	"Pleeease?"
10151394152947592_9647238	oh use my pinky promises
10151394152947592_9647588	James Lake lolz
10151394152947592_9648706	JessiQa Valladares!!!:)
10151394152947592_9648727	I don't use "Pinkie Promise". I use "IT'S SO FLUFFY!!!!"
10151394152947592_9649676	Hanna Levin looks like  u :)
10151394152947592_9651250	Venus Milagros jajajaja
10151394152947592_9657109	Oh pinkie promises are solid... u keep em or else.
10151394152947592_9722230	Mahtab Ali Audree ;)
10151404405045163_25053029	Lets see it Ale Silva
10151404405045163_25053034	Melissa Renee Earnest
10151404405045163_25053046	Valeska Adriana Flores lmaoo :D
10151404405045163_25053057	Valerie Perugini Sullivan Emily Miller
10151404405045163_25053170	Idalis Dodson
10151404405045163_25053351	Karisa Sarvela
10151404405045163_25053359	Siidra Majaz haha you've gotta see this...!
10151404405045163_25053449	I like it.
10151404405045163_25053981	predooobrooo :P Josip Golub, Katarina Guja Ana Grgurić
10151404405045163_25055264	ja ja ja buena
10151404405045163_25059651	Omar Mubaslat  Mahmoud Alnasser
10151404405045163_25060220	Mustafa Kamal
10151404405045163_25061518	Vanness Vix
10151404405045163_25062386	Putli Brahma
10151404405045163_25078705	Siiiiiiiii vamos siiiiiiiisiiiiiiii amorrrr siiiiiii
10151404405045163_25100129	Lol!! Eek
10151404405045163_25415824	Kuro Tee
10151389928987592_9595199	He looks how I feel sometimes.  lol
10151389928987592_9595220	Katelin
10151389928987592_9595291	That minion looks like Lil Wayne :D
10151389928987592_9595335	Fuuuuunnnnnnyyyyy minion
10151389928987592_9595342	Ahhhhhhhhhhhhhhhhhhhhhhh purple miniooooon!!!!! I freaking love it
10151389928987592_9595343	Evil minion, WHAaaaat?
10151389928987592_9595407	Reimer My lookkkkkkkkkkkkkkkkk
10151389928987592_9595462	lmao
10151389928987592_9595558	cuuuute <3
10151389928987592_9595567	so cute!!!! looks like trollz.... :D
10151389928987592_9595639	lmao. Johnna Turner look Frankenminion!
10151389928987592_9595672	cool like Einstein
10151389928987592_9595779	ja,ja,ja TU?
10151389928987592_9595780	Looks like Don King as a Minion :)
10151389928987592_9595942	Jesse Lupini whoaaaaaa
10151389928987592_9596087	I like it
10151389928987592_9596187	Evil viking minions !!
10151389928987592_9596229	Luv iiiiiiiiit!
10151389928987592_9596469	=]]]]]] Yong Mi N looks like horror film =]]
10151389928987592_9596552	MiKs Sim Same like you lo~
10151389928987592_9596873	This minion looks dumb
10151389928987592_9598157	Oooooohhh
10151389928987592_9602047	PURPLE!!!  I like it :D
10151389928987592_9604941	I like him !!!!
10151389928987592_9605171	Lmao funky looking little minions
10151389928987592_9606964	Yostoi goy kuukeldei shuu
10151389928987592_9608688	siiiiiiiiiiiiiiiiiiiiiiiiiii!!!!!!!!!!!!!!!!!!!!!!! esta bonito Carlos siii conseguiremos uno
10151389928987592_9611961	Vanness Vix
10151389928987592_9612266	jajaaja ternurita
10151389928987592_9618368	I feel like this.
10151389928987592_9618493	look like cave minions
10151389928987592_9630334	fuunn
10151389928987592_9632153	he looks kinda like a troll doll!
10151389928987592_9666062	Olivia Ostlund
10151389928987592_9680752	looks like a troll
10151389928987592_9696923	Not evil just misunderstood.
10151389928987592_9776832	hahaa... a mutated minion.. <3
10151389530077592_9591895	Kool
10151388204067592_9575298	Natasha Vallis
10151387585027592_9570252	luluu minions Ahnaf Tahmid Alvi :P
10151387585027592_9570533	Jenn look.
10151387585027592_9570580	minnions luv u!
10151378728487592_9495316	I like minions
10151378728487592_9495802	Jajajaaja my princesses
10151378728487592_9495918	AWWW LOVE THiiS PART <3
10151378728487592_9496925	Jajajajaja... Agnes is tooo cute!!!
10151378728487592_9497387	I like " ITS SO FLUFFY!!!!!"
10151378728487592_9498308	Turtle lol
10151377560987592_9486584	like
10151377560987592_9487031	Looks like a Nike
10151377246532592_9485912	Yaiks.....
10151374761677592_9467494	Olga Noriega
10151374761677592_9474440	Jiselle Silva !!!
10151374761677592_9475566	I just saw it too!!!! Hallandale
10151374761677592_9485982	i like
10151374761677592_9487424	Lisette Vega  <3
10151373221772592_9452804	keeeeviiiiiiiiiinnnn >.<
10151373221772592_9452808	Loookiatallooommbataaa
10151373221772592_9452811	me gusta <3
10151373221772592_9452812	bANANa!!!!!!!!--mmm Aaapple
10151373221772592_9453172	hiii hi hi hi hi suckers!!!
10151373221772592_9453174	*see
10151373221772592_9453486	Melissa Gaynell Sandusky : )
10151373221772592_9453759	Jaime Russell
10151373221772592_9454194	ha haha  I like this lolll
10151373221772592_9454197	luv this 1 <3
10151373221772592_9455577	Rotflmaolol
10151373221772592_9455714	Adri Vargas
10151373221772592_9459513	bapppooiii! :D
10151373221772592_9465611	mis goiiiiidos <3
10151373221772592_9526370	Peteteees!!!!!
10151373221772592_10001426	Aika ruuhkaista xD
10151368188367592_9412059	More kissed
10151368188367592_9412450	one behind dave looks like Callie Lessor!
10151368188367592_9412768	kiss me.. . . :D
10151368188367592_9413589	i luv it
10151368188367592_9413667	Anna Hill lookin good
10151368188367592_9413696	Lia Madison guuuuh! La aspirina
10151357593987592_9337575	Ma ol time Fav<3
10151357593987592_9337585	666 likes
10151357593987592_9337604	like!!! <3
10151357593987592_9343947	i like
10151357593987592_9347143	luv luv luv it!
10151357593987592_9349647	I luv it
10151356679127592_9328799	I luv it
10151356679127592_9328803	I luv it
10151354936607592_9314576	lmao
10151349338522592_9279576	ohk
10151349338522592_9279606	Liiiiight buuulb!!!
10151349338522592_9279640	Liiightbuuuulb lol
10151349338522592_9279644	"Liiiiiiiiiight buuuuuulb."
10151349338522592_9279648	Liiiiiiiight bullllllb....use it all the time! LOL
10151349338522592_9279788	Liiight bulllb!
10151349338522592_9280148	Liiiiiight buulb
10151348454597592_9273408	Natuu Kaat'u Segaarra Vazquez
10151346803897592_9262063	Cute muveee....
10151346803897592_9262070	I like. Pie
10151346803897592_9262284	cuuute!
10151346803897592_9262703	She looks like Vanellope von Shweetz.
10151346803897592_9262989	She looks just like my niece!
10151346803897592_9263400	Elsie looks like Vanelopie from wrek it ralph
10151346803897592_9263861	agnes looks like venelope :)
10151346803897592_9264316	I like. You
10151345779257592_25553830	Looks like lots of fun!
10151345779257592_25554127	looks like some one i knew
10151345779257592_25554776	I see Finn and jake!!!!!!!!!
10151345779257592_25558634	tumi konta mama?
10151344757337592_9244902	Susana Hidalgo Vega Donald Mcguinness Guevara
10151344757337592_9256312	Looks tooooooo  hard to make
10151339830222592_9210433	Aaaa I love it...
10151339830222592_9211018	Jasmine Sheehan
10151339830222592_9211519	looks so funny
10151339830222592_10001430	Ääk en kestä noi on niin sopöii ♥
10151338374067592_9201314	looks like pajamas to me! :)
10151338374067592_9201403	Ali like this... xP
10151338374067592_9201408	Rose Alee ^_^ lol
10151338374067592_9201457	more lika jump suit
10151338374067592_9201458	Like sleeping ?
10151338374067592_9201767	jason segelll :)
10151338374067592_9201806	sleeping
10151338374067592_9201844	like sleeping :P
10151338374067592_9201881	They still look like pajamas man
10151338374067592_9202053	Like Sleeping :D?
10151338374067592_9202111	pajaama!!!
10151338374067592_9202112	It looks like a pajama.
10151338374067592_9203448	Like sleeping?
10151338374067592_9232230	just kidding
10151337120202592_9191634	PO POii :)
10151337120202592_9196232	Jasmine Sheehan
10151337120202592_9213986	just kiding
10151335750077592_9179933	Volkan Toleli!!
10151335750077592_9180036	lmao
10151335750077592_9181094	good illusion
10151335750077592_9182019	I'm just gonna say really
10151335750077592_9182482	Uuuuuuuuuuususus
10151335750077592_9478495	minionnnnnnnnnnnnssss!!!!!!!!!!!1
10151330664562592_9157187	I like it!
10151330664562592_9159391	Yousuf Akihiko Nooh
10151330664562592_9162182	make it 22
10151330664562592_9166208	uh oh ahhhhhhhhhhhhhhhhhhhhhhhhh
10151330420587592_9148067	ees vingaaa?:x
10151330420587592_9148207	like
10151330420587592_9148366	P.S and plus, i'm a kid.>.>
10151330420587592_9152644	iiiiiiiiiiiiiii  loooveeeeeeeeeeee iiiiiiiiiit
10151330420587592_9157569	im laughing cause she looks like mandark and deedee's kid
10151330420587592_9161781	fdjfidyfifuidsfuidsvoiiduicjvudfdfkujk
10151330420587592_9163158	kiss kiss
10151330213927592_9146439	like;)''''
10151330213927592_9146485	jajajaja  kge de risaaaa ...!
10151330213927592_9146546	Jasmine Lara
10151330213927592_9146550	Papoiii ^_^
10151330213927592_9146824	Vanessa lol
10151330213927592_9147556	Ileana Vanessa ahhhhhhhhhh!!!!!!
10151330213927592_9154563	Jasmine Sheehan
10151330213927592_9156316	I just saw it!
10151330213927592_9235406	minion...
10151329306012592_9139175	Lakota Holt & Britani Gillum
10151329306012592_9139450	like
10151329306012592_9139559	Dafuq did I just see?
10151329306012592_9140347	Potatoooo!
10151329306012592_9142855	minion :)
10151329306012592_9143925	i like them sooooooooo much
10151329306012592_9161361	I like this
10151329306012592_9843747	ირაკლი ბექაური
10151328985102592_9135209	minion missile?
10151328985102592_9135228	missile
10151328985102592_9135240	A minon missle
10151328985102592_9135242	minion!!!
10151328985102592_9135245	minnon
10151328985102592_9135252	looks like a minion missle :)
10151328985102592_9135255	minion missile
10151328985102592_9135279	looks like a minion to me!
10151328985102592_9135298	Almost looks like a minion blimp.
10151328985102592_9135311	Minion missle
10151328985102592_9135345	heat seeking missile
10151328985102592_9135369	Looks like a blimp
10151328985102592_9135370	submarine?
10151328985102592_9135393	Minion missile
10151328985102592_9135453	looks like a blimp
10151328985102592_9135455	A jackal! 
10151328985102592_9135464	A minion missile
10151328985102592_9135529	Minion missile
10151328985102592_9135542	looks like a minion.
10151328985102592_9135551	Minion missile
10151328985102592_9135572	Blimp Looks like Goodyear's
10151328985102592_9135602	minion ?
10151328985102592_9135610	Looks like a minion blimp
10151328985102592_9135617	A missile minion?
10151328985102592_9135700	it looks like a minion rocket ship or a minion submarine
10151328985102592_9135706	It looks like a blimp :) <3
10151328985102592_9135796	Looks like a Minion on it's side . . .
10151328985102592_9135806	minion missle
10151328985102592_9135823	minion mermaid?
10151328985102592_9135867	minion 
10151328985102592_9135931	lol, it looks like a minion blimp......
10151328985102592_9135947	It looks like a blimp
10151328985102592_9136035	looks like a flying minion
10151328985102592_9136040	Looks like a minion parade balloon.
10151328985102592_9136162	a minion missle.
10151328985102592_9136166	minion :)
10151328985102592_9136167	missle
10151328985102592_9136174	missle
10151328985102592_9136268	Minion missile!
10151328985102592_9136311	minion!
10151328985102592_9136318	blimp or missal
10151328985102592_9136339	Looks like a rocket
10151328985102592_9136359	minnion
10151328985102592_9136435	bullet, missle, or a minion
10151328985102592_9136483	minion!
10151328985102592_9136520	Penniiiissa
10151328985102592_9136545	it a minion like hello
10151328985102592_9136558	... a minion-man missile?
10151328985102592_9136598	A minion submarine
10151328985102592_9136605	A missile
10151328985102592_9136669	A minion missal
10151328985102592_9136741	a minion missle
10151328985102592_9136806	minion!
10151328985102592_9136852	Minion missle!
10151328985102592_9136879	Minion missle
10151328985102592_9136986	Heat seeking minion!
10151328985102592_9136991	minion?
10151328985102592_9137126	misile?
10151328985102592_9137137	minion ...
10151328985102592_9137185	heat-seeking missile
10151328985102592_9137215	minnion
10151328985102592_9137230	A minion missle
10151328985102592_9137235	Minion missle
10151328985102592_9137311	A minion missile.
10151328985102592_9137317	look's likle a bullit
10151328985102592_9137355	minion missle
10151328985102592_9137421	submarine?
10151328985102592_9137463	missle
10151328985102592_9137478	Looks like a zeppelin.
10151328985102592_9137556	Looks like a nuke!
10151328985102592_9137577	looks like a missle
10151328985102592_9137606	Minion missle
10151328985102592_9137654	Looks like a blimp to me.
10151328985102592_9137656	Minion missile
10151328985102592_9137684	minion?
10151328985102592_9137761	Looks like a minion?????
10151328985102592_9137833	missle
10151328985102592_9137852	missel
10151328985102592_9137858	Minion on missle
10151328985102592_9137881	minion poop :)
10151328985102592_9137908	minion missle
10151328985102592_9137912	looks like a blimp
10151328985102592_9137986	looks like a goldfish
10151328985102592_9138103	Looks like a blimp
10151328985102592_9138185	minion missle
10151328985102592_9138199	a misel
10151328985102592_9138209	Minion missle
10151328985102592_9138233	minmion
10151328985102592_9138237	Minion missle
10151328985102592_9138256	missal
10151328985102592_9138383	A missile!
10151328985102592_9138391	minion missile/rocket
10151328985102592_9138555	a minion missle!!
10151328985102592_9138595	missle
10151328985102592_9138601	A missle
10151328985102592_9138633	Minion missle
10151328985102592_9138690	wth is looks like a missle
10151328985102592_9138752	looks like a minion rocket or blimp?
10151328985102592_9138765	A minnion
10151328985102592_9138799	Looks like a banana outfit
10151328985102592_9138903	submarine
10151328985102592_9138958	an adult toy?....nah just kidding its a minion XD
10151328985102592_9139033	a missile?
10151328985102592_9139232	Bliiiiiiimp
10151328985102592_9139335	minion helium balloon
10151328985102592_9139396	minion!
10151328985102592_9139575	missile
10151328985102592_9139659	minion! =))
10151328985102592_9139670	Or a missile
10151328985102592_9139974	missile
10151328985102592_9140431	a missel
10151328985102592_9140496	A missile
10151328985102592_9140641	looks like one of Gru's minions!
10151328985102592_9140719	submarine
10151328985102592_9140784	Looks like a minion
10151328985102592_9141200	minion?
10151328985102592_9141308	it looks like a minion
10151328985102592_9141399	missile
10151328985102592_9141456	missile!!!
10151328985102592_9141694	Looks like a minion rocket to me :)
10151328985102592_9142482	minion submarine
10151328985102592_9142773	A minion dat looks like Dr Nafario
10151328985102592_9143447	submarine
10151328985102592_9143536	missle
10151328985102592_9143938	minion missle
10151328985102592_9144335	minion missile
10151328985102592_9145069	minion!!
10151328985102592_9145310	miniion
10151328985102592_9145731	Minion misol
10151328985102592_9145764	missle
10151328985102592_9145773	missle
10151328985102592_9145809	missle
10151328985102592_9146677	it does look like a blimp that looks like a minion on its side.
10151328985102592_9148300	Phallus
10151328985102592_9148698	a missle
10151328985102592_9154584	missiles
10151328985102592_9156067	a missile
10151328985102592_9156705	misiles
10151328985102592_9166480	looks like a gold fish
611106885569534_7359069	Aimee Palagi
611106885569534_7359134	looks funny lol
611106885569534_7359145	Susanna Holt
611106885569534_7359325	YAAAAAAY!!!! Akeela
611106885569534_7359332	A MUST see!
611106885569534_7359406	Hannah M Vajgert EeekK!!
611106885569534_7359411	Abia astept )))))))))
611106885569534_7359499	Looks fun!
611106885569534_7362925	Nevil Tauro
611106885569534_7362963	omg lol I luv it
611106885569534_7363278	take me too, take me tooo.
611106885569534_7369034	gonna see it!
611106885569534_7385487	Jaimee Emma
10151326031392592_9117470	i loveeeeeeeeeeee yoooooooooooou minions ^_^ <3 release asap <3
10151326031392592_9117596	Tini Lee kệ tui :P :P
10151326031392592_9117752	Kiss kiss. Whaaaaat!
10151326031392592_9118070	Bagillion likes.
10151326031392592_9118181	Lol!!!!! Davy likes a lot!!!!!!
10151326031392592_9118620	Chloe Anne Wilkie haha that looks like us:)
10151326031392592_9118700	i just died laughing!!!!!!!
10151326031392592_9118716	Jajajajajaaaassss
10151326031392592_9118724	Mishkat T. Hafiz al7agiiiii
10151326031392592_9120348	looks promising
10151326031392592_9121000	Iliqa M. Idris Elisa E. Idris Megat Panji Alam
10151326031392592_9122311	Looks like Joseph n Josh,hahaha!!!
10151326031392592_9680675	aaaaaaaaaaaaaajajajajajjaajajaajajja igualitaaaas hermanooo! Daniela Riveros Anzola
10151325099522592_9112335	Angel take me<3^.^!!!!
10151325099522592_9113819	Luv tis...<3
10151325099522592_9113848	papoiiii! :P
10151325099522592_9113986	Popooo
10151325099522592_9114328	Ale Ra Kevin!!
10151325099522592_9114368	siiiipiii!!! ♥w♥
10151325099522592_9114623	Ulises Torres
10151325099522592_9120350	ajaja
10151325099522592_9120637	BANANA? jajajajaajajajajaaaa
10151325099522592_9123837	Must see!!!
10151325099522592_9127379	jajajajajajajaaaaaaaaaaaa............
10151325099522592_9180840	olo
10151325099522592_9181765	Kyle Keeping
10151325099522592_9183719	Yess Alaska Austin ^^ :D
10151325099522592_9188646	Mi peliculaaa <3
10151325099522592_9189138	Opheline <3
10151325099522592_9190674	Rithika Korrapolu I'm excited
10151325099522592_9199456	Haha he's nude
10151325099522592_9202287	Mira Silvana Lemus
10151325099522592_9205911	^.^ Alejandra Gallegos
10151325099522592_9209527	Tami Vu
10151325099522592_9214146	Aaawhhhh??? Parapeepoo?? XD
10151325099522592_9223992	Like!!!
10151325099522592_9232399	Ohhhh poop!!!!
10151325099522592_9240432	Que ?! ... Ta' de ferias ate' la' ?!  (oooooo inveja ! ) kkkkk
10151325099522592_9242309	Please like:https://www.facebook.com/pages/Teen-Spirit/138818906299726
10151325099522592_9242412	I like this
10151325099522592_9976533	megusta auuuuuuu
10151318828872592_9084427	I like it!
10151318828872592_9086763	i need one...
10151318828872592_9146573	<3 jajaa
10151315760852592_9064124	liiiightt buuuuulb
