10151249833292592_24941938	49ers
10151249833292592_24941966	49ers
10151249833292592_24941967	49ers
10151249833292592_24941970	69ers
10151249833292592_24941995	49ers
10151249833292592_24942039	49ers!
10151249833292592_24942042	49ers
10151249833292592_24942047	ravens babe
10151249833292592_24942061	49ers
10151249833292592_24942272	49ers
10151249833292592_24942293	49ers!!!
10151249833292592_24942446	409ers
10151249833292592_24942567	49ers
10151249833292592_24942769	49ers
10151249833292592_24942783	9ers, 9ers, 49ers!!!
10151249833292592_24942820	9ers
10151249833292592_24942923	49ers
10151249833292592_24942966	49ers baby
10151249833292592_24943442	49ers!!!!! XD
10151249833292592_24943464	49ers
10151249833292592_24943546	9ers
10151249833292592_24943611	raven..ers,,lolz
10151249833292592_24943660	49ers
10151249833292592_24943830	49ers
10151249833292592_24944272	Go 49 ers
10151249833292592_24944387	49ers...!!!!!!
10151249833292592_24944622	49ers !!!
10151249833292592_24944880	49ers
10151249833292592_24945324	49er's
10151249833292592_24946646	49ers!!!!
10151249833292592_24946779	49'ers
10151249833292592_24947202	Go 49er's. Go get em.
10151249833292592_24947778	49ers
10151249833292592_24948594	49ers
10151249833292592_24948602	49ers
10151249833292592_24949832	9ers
10151249833292592_24949873	49ers
10151249833292592_24950064	49ers
10151249833292592_24951544	49ers!!!!!!!!!
10151249833292592_24952256	49ers
10151249833292592_24953682	Ravens for sure!
10151249833292592_24955093	49ers
10151218956467592_8710768	Does Gru even lift?
10151218956467592_8711110	omg I love him <3
10151218956467592_8711861	I enjoy both but i like books best
10151218956467592_8711999	hi gru
10151218956467592_8727843	Sounds like you
10151218956467592_8742920	anensefali^^
10151217554182592_24851592	super like!!!!!!
10151217554182592_24854533	blue red black
10151217554182592_24855687	me 2
10151210229107592_8661510	red&blue
10151210229107592_8661515	red, gold, black Sens
10151210229107592_8661530	red
10151210229107592_8661613	Flyers
10151210229107592_8661656	Black and blue forever!
10151210229107592_8661743	black n gold
10151210229107592_8661802	i bleed BLACK & GOLD!!!
10151210229107592_8661925	gold red black  go sens
10151210229107592_8661947	Danielle Fredrick
10151210229107592_8662103	black red
10151210229107592_8662158	49ers
10151210229107592_8662375	Orange & black. #flyers
10151210229107592_8662542	49ers
10151210229107592_8662862	blue &red
10151210229107592_8667011	Despiab
10151210229107592_8669365	orange and blue 4 auburn tigers
10151210229107592_8670312	blue pink & black
10151210229107592_8779534	red & blue
10151206995862592_8644427	I asked for a dart gun not.....nevermind
10151206995862592_8644636	HA-HA (giggles) You're funny
10151196352667592_8584352	My mum says I'm like her :L
10151196352667592_8592997	Quickly...blame someone else!!!
10151196352667592_8812659	I love her!!!!
10151167477412592_8521832	i love  desplcableme
10151167477412592_9433640	errrr....
10151167531672592_8501531	ti omorfo
10151167531672592_8501870	Wow i like it ..
10151167531672592_8502120	My froends
10151167531672592_8506143	me 2
10151167531672592_8506316	Petete!!!
10151167531672592_8555352	2nd movie Summer 2013
10151167467467592_8453194	Forever Alone?
10151167467467592_8471393	mmm
10151167466782592_8442265	Olha Danielle! *------* kkkkkkk sz.
10151167466782592_8442595	I love her 
10151167466782592_8443019	i love gru
10151167466782592_8443058	best animation i've ever seen
10151167466782592_8443500	Like me 
10151167466782592_8446323	baby kute :v
10151167466782592_8447523	Ripper :)...
10151167466782592_8447857	I like it :D
10151167466782592_8457631	cute just like my boyfriend
10151167466782592_8694682	i love agnes
10151167466782592_9124752	i love her!
10151167258002592_8417488	Skyler Adkins
10151167258002592_8417511	Skyler Adkins
10151167258002592_8417527	Skyler Adkins!!!!!!
10151167258002592_8417557	Skyler Adkins!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
10151167258002592_8417565	Skyler Adkins: Infinite loser
10151167258002592_8417582	Me: 4Skyler Adkins: 2
10151167258002592_8424824	very funny
296638653785632_1316385	Supper like!!!
296638653785632_1316386	I don't like it.
296638653785632_1316530	Sign me up.....
296638653785632_1317165	greatness
296638653785632_1317216	i ;ove despicable me
296638653785632_1321102	i loved it :)
296638653785632_1321380	i like despicable me because its funny
296638653785632_1321529	slapstick for kids.
296638653785632_1321788	slapstick for kids?!?.......slapstick for adults! or kids over 28
296638653785632_1322024	er me gerrd
296638653785632_1322565	i didn't get it
296638653785632_1323313	i loved it!!!!!!
296638653785632_1324834	never trust bald peaple!!!
296638653785632_1325066	i like!!!! there adorable
296638653785632_1330008	omg omg omg omg omg Ryan Castle! Jennifer Darghty!
296638653785632_1409376	luke liked despicable me
296638653785632_1501592	even for an adult
10151100099302592_7985007	omfg omfg omfg omfg
10151100099302592_7985898	Big Like !!!
10151100099302592_7988361	i like it
10151098592377592_7977164	Omg Kelli Anderson Dake !!
10151098592377592_7977181	Bdbankcdbejdnensbjxkwnebdhdbe !!!!! MY LIFE !!!!
10151098592377592_7977326	Dallas Parker!!!!! OMG! MY favorite movie ever!
10151098592377592_7982381	i hope so
393610994031802_82368684	Best ride ever!!!
10150905247092592_7069078	ermhgawd!!
10150905247092592_7072133	Best ride ever!!!!! 
10150905247092592_7189530	i like the leader gru
400431493306412_5427875	Stoked!!!!
400431493306412_5429432	Wkwkk :rotfl:
10150213981352592_16890510	i lov despicable me!!!!!!
10150213981352592_16890612	Its so fluffy!!! :) feken lub dat lil gurl lol 
10150213981352592_16892636	So fluffy
167452283314675_1777769	sound like fun
167452283314675_85757089	Before i'm working.
174233335946531_2163013	Knocked overrerr!!!!!!!!!:D
119449558124781_496226	...same here!  ◠.◠
119449558124781_496455	No more Dark Soda
119449558124781_496640	love my handsome love even more!!!!!!!!!!!!!!
119449558124781_496672	I like despictible me
119449558124781_496963	ask for forgivness
119449558124781_498124	No more drinking for me!
119449558124781_505449	Too get Tallerr!♥
481958737591_3612134	Notfunny I mene
481958737591_3612329	i luv despicable me
182062765146612_2334902	russell brand
480345842591_3594123	fhf
176253002408694_2205797	He kinda sounds like shrek.
176253002408694_2206275	middle eastern
176253002408694_2207221	He sounds kinda like Dr. Dementor from Kim Possible
478854622591_3575463	merry merry
478854622591_3575490	omg i get the dvd 
478854622591_3575509	same here!!
137919692932121_1087058	russel brand
137919692932121_1087319	i like despicable me
137919692932121_1087493	russel brand
137919692932121_1142319	russell brand
132985690094390_918307	1st!!!!!!
132985690094390_920787	have it and # 4 best movie i'v seen so far lol
164925490217165_1901405	Home maker :D
164925490217165_1901423	I luv em all bt home make over deff:D
164925490217165_1901448	Home makeover!!
164925490217165_1901454	Home makeover for sure!
164925490217165_1901475	home makeover!
164925490217165_1901522	home makeover!!
164925490217165_1901539	DEF. home makeover!!!!
164925490217165_1901566	Home make over
164925490217165_1901607	Home Makeover!!
164925490217165_1901654	Home makeover!
164925490217165_1901658	Home makeover-100%
164925490217165_1902177	I can't decide if i like Banana or home make over better :O
164925490217165_1902272	Home Makeover :)
164925490217165_1902679	Home make over
164925490217165_1903460	Home makeover!
164925490217165_1905579	home make over
164925490217165_1908639	i loved it
164925490217165_1943724	hom makeoer definetly!!
172373536136758_2137333	... maybe even better.....(Gru smiles)
172373536136758_2181751	Maybe better.
180106705340925_2252338	I still havnt seen it...ugh
135916039800386_1036242	i love it my grandkids r enjoing it
152166324830697_1533733	1st?
152166324830697_1533746	1st(;
152166324830697_1533899	myne 
171943392838438_2076920	I like Steve Carell MORE after Despicable Me.
109464775793330_215977	=))))))))))))))))))))))))))))))))) funniest ever :))))))))
133007130091026_937561	i've still never seen it D:
133007130091026_937757	i agree.
133007130091026_938108	elfs r better
133007130091026_940195	i prefer sanatramy elf.
107295762675741_157095	nifty
146181702097219_1357068	entered!
146181702097219_1357353	i hope
111103725625299_261421	Deff da fat gun !!!!! : D
111103725625299_266645	Knocked over!!! :)
164539820250304_1896518	I already ordered mine!!
168238779875531_1948674	i forgot her name
174508205909008_2080187	bs
174508205909008_2085550	i love fluffy dogs :P
167350099965063_1932238	sounds like fun :)
155884111120813_1621390	let me kill him..
130024847056483_851256	MOM! Will you make me some dinner? POOF, you're some dinner :)
165760553458015_1875367	So getting one! :)
165760553458015_1875923	umm so i just preordered it!
165760553458015_1876111	I got mine ordered 
457575812591_3354872	I Love Dave <3<3<3<3
457575812591_3355249	i like...i like...want some for meeeee!!!!
457575812591_6203501	mmm
101321519939523_25886	more like LOVE
456182422591_3344642	if u luk closlee den da minions left hnd luks lik its holdin up da middle finger cuz of da flower!!! LOL~OMG
1671398630588_1021154	Omg bet n funniest move evere
138078786242155_1077929	DEF MINIONS
450152232591_3267117	me 2
142596105787865_1224654	my sister...
142596105787865_1224670	(Re: )My friends
142596105787865_1224679	me!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
142596105787865_1224731	everyone else's salaries. :-)
142596105787865_1224790	spiders! hell lets make em smaller :D the lil tards
142596105787865_1224826	myself
142596105787865_1224861	me!!!!!!!!!!!!!!!!!!!!!!!
142596105787865_1224987	my debt!!!
142596105787865_1225004	myself....:)
142596105787865_1225031	some of my friends' ego
142596105787865_1225241	My love handles!
142596105787865_1225257	everyone else but me
142596105787865_1225428	MYSELF!!!
142596105787865_1225667	My kids.  
142596105787865_1225989	my dog! ( if i had one...sniffle)
142596105787865_1226163	Myself
142596105787865_1226349	Debt and garbage!
142596105787865_1226763	My morgage.
142596105787865_1227046	my debt!
142596105787865_1227049	myself
142596105787865_1227470	my dog!
142596105787865_1228647	myself
142596105787865_1228919	Everyone else but me..then i'd feel bigger!
142596105787865_1232822	Myself
160554780631514_1712656	i have one!!!
160554780631514_1713384	I have one on my deskk(:
123607997697722_653427	marked
122045594520642_596373	i neber knew dat!
155987431099682_1603099	i hope so!
155987431099682_1603248	ghfgfhfh
440399612591_3141527	ighfmhdflshmaf hge
440399612591_3142228	Have fun
440399612591_3142410	I have
440399612591_3143250	DUH!!!!!!!!!!!!!!!!! i live for danger!!!!!!!!!!!!
156239424397450_1574525	1st!
162485567099251_1696519	i love Despicable Me!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! :D
162485567099251_1718289	Knocked over!
431532751375_13740819	Ommmggggggggggggggggggggggggggggggggg I can't wait I am so getting everything of this movie I even have the sound track man I sound like a groupie oh well ommmmggggggggggggg lol 
152407381448276_1458477	fag
152407381448276_1458788	Means face like donkey
152407381448276_1458928	I like a Donkey
152407381448276_1459198	Alrig
145645118808218_1301727	I asked for a DART gun!
145645118808218_1396023	i like ALL of it!
150987528262115_1410355	I.M.F.???
150987528262115_1410632	Nerdfighter symbol.
150987528262115_1414633	Nerdfighter symbol!
153574641320720_1445734	Knocked over!!!
420135297591_2830755	i love his big shark
420135297591_2831005	Nerdfighter salute! 
420135297591_2831717	"Awesome stuff", "Like sleeping?", 
420135297591_2906835	Spammers. . . . *grumbles*
420135297591_2936954	Hi, bye :D
420135297591_3683493	my friend
